Music ID,Title,Author,Play URL
7258191709362719494,original sound - Akiii,kai,https://v77.tiktokcdn.com/4e361789b73707a40c95232a3af9b2cb/67b00004/video/tos/useast2a/tos-useast2a-v-27dcd7/oIbfjCbTJuYJ6RJeUrQwQO8Do5PxGk6unbBkB1/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThABXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ODpmOTNnaDc7aDo7ZWU5Z0BpanIzdDs6ZnQ3bDMzNzU8M0BhNGFhLTUyXjExLjU2L2E1YSNyYmNzcjRvYXFgLS1kMTZzcw%3D%3D&vvpl=1&l=20250214104609D9194E44230A2E52EFA9&btag=e000b8000&cc=13&download=true
7442367704490986273,sonido original,Olympics,https://v77.tiktokcdn.com/02a6cc16b6052e4a07821f6006681db7/67affffa/video/tos/useast2a/tos-useast2a-v-2370-euttp/ocKMQE3CJoCInCmfIagSVJgteXpDUBFHP4kDtk/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThABXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=Ozk6ZThoaTUzNzU0ODpmOEBpM3FkOnU5cjQ8dzMzZjU8M0A1XjVfYDFjXmExMDFfNTUtYSNkNWRyMmRzaDFgLS1kMWNzcw%3D%3D&vvpl=1&l=20250214104609D9194E44230A2E52EFA9&btag=e000b0000&cc=13&download=true
7398430697565997841,original sound - Anime Na,Anime Na,https://v77.tiktokcdn.com/1d53e54e392d02e6708b42d864ae6811/67affffc/video/tos/alisg/tos-alisg-v-27dcd7/o8fJ6rECun13VsQYUyGCgjgIDfCvFBCcVBZmIM/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThABXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ODM5aDY8NGZlNjZmZzkzOEBpamh2aHc5cjM7dDMzODU8NEA1MGAvMi5gNTIxMF4uLy5jYSNjaV5hMmRrMGpgLS1kMS1zcw%3D%3D&vvpl=1&l=20250214104609D9194E44230A2E52EFA9&btag=e000b0000&cc=13&download=true
7431839359558568750,original sound,Pic Klick 📸,https://v77.tiktokcdn.com/096ba078fd7109fee9736df91b5f25ff/67b00009/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/osYISIxMDiGKzBMsgEfrCPFW4FxTtnDUjetJ9j/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThABXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OWc5Njc7PGg5ZTM3OTs0NEBpamZlbng5cmZtdjMzZzU8NEBgL2JfM2BiXjExMWMxNmEwYSNqZXBsMmRjMmVgLS1kMS9zcw%3D%3D&vvpl=1&l=20250214104609D9194E44230A2E52EFA9&btag=e000b8000&cc=13&download=true
7269786036815842091,original sound,Mr.Dou Dou,https://v77.tiktokcdn.com/5d00f184006d04c3da71868a62bc516b/67b00005/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/oUSGiFAoDtnExk8euJCT3J7fGizHToJsQieCb6/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThABXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NGk7Mzc0OTVkNTU3ZTw2PEBpajRldDY6ZnVxbTMzZzU8NEBeYGEwX2NgNTExYl4xNS4vYSM1bmBgcjRfY2VgLS1kMS9zcw%3D%3D&vvpl=1&l=20250214104609D9194E44230A2E52EFA9&btag=e000b8000&cc=13&download=true
7267523119950235649,Scary Tense,Steve Ralph,https://sf9-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/owi2jn2ZMCQifyQtKBbDqL4EkIDZgUeykbBRYb
7083502261900659461,original sound,🌴🔥 பனைமரம்🔥🌴,https://v77.tiktokcdn.com/40275079ffe15a9cf7af60927fbd1ce8/67b00002/video/tos/useast2a/tos-useast2a-v-27dcd7/7fd44c92c6794be0b3a3411655c03bd0/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThABXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=O2c5NTVpPDRkNmRmNmk2NEBpMzU4bmU6Zm10PDMzNzU8M0AvMmNgMy0vXmExNV8wYi5eYSNnX2VxcjRnYzNgLS1kMTZzcw%3D%3D&vvpl=1&l=20250214104609D9194E44230A2E52EFA9&btag=e000b8000&cc=13&download=true
7180341815307602715,nhạc nền - Ninh,PHÁP LÝ_BĐS,https://v77.tiktokcdn.com/4045923e49ae804ce23a0af09d82a926/67affff9/video/tos/useast2a/tos-useast2a-v-27dcd7-aiso/oweDVsTtQMIoe3SEPl8nbGiTWeEeDG2gnwLHoz/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThABXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZjY1ZDY0NDtoaDk6aGlkO0BpajpkOTc6ZnF1aDMzZjU8M0AwLTQvXjMwNWMxNV8tMTI0YSNsZ2EwcjRnMmZgLS1kMWNzcw%3D%3D&vvpl=1&l=20250214104609D9194E44230A2E52EFA9&btag=e000b0000&cc=13&download=true
7162006404096707354,bunyi asal - adik manja_55,adik_manja officiall🇨🇷🇲🇾,https://v77.tiktokcdn.com/e0c437a5669545e4b0916166fb0c3434/67b00001/video/tos/useast2a/tos-useast2a-v-27dcd7-aiso/28d23559a7f342a5ae7a2ea25046c093/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThABXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NGY3aTgzNzpmOWc5OjRnM0Bpam88Njc6ZjM7ZzMzZjU8M0AyNC0tLl4uNjUxYy82NjRjYSNsbjVlcjQwcmZgLS1kMWNzcw%3D%3D&vvpl=1&l=20250214104609D9194E44230A2E52EFA9&btag=e000b8000&cc=13&download=true
7444617904634465056,original sound,Orbital News,https://v77.tiktokcdn.com/f6fe19d0cea1b4e46a8873855c1faa62/67b00051/video/tos/useast2a/tos-useast2a-v-2370-euttp/okIzQOWoqET7BgToqeMEJLIGEmGbcoH8HeeZIe/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th3lXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aDM8aWY2aDo2NDM0ZDk3M0BpM2h2eHQ5cjY8dzMzZjU8M0AwYGMxNGIuXjMxXzY1L19hYSNjamVkMmQ0ZTVgLS1kMWNzcw%3D%3D&vvpl=1&l=202502141047124CDF5C8806BE1A64476D&btag=e00088000&cc=13&download=true
7167084299332618242,strong power metal rock(1369331),212soundworks,https://sf9-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oIBt0fygBS6syzPZU1mATYtQF9hWuxxowQA2Iq
7375557502588537631,Lobster,Rj Pasin,https://v77.tiktokcdn.com/32d92457ddf540287354695fcb10cda8/67b00042/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/owftPmbpfCBHEYDwUrob6yMAlFJTzWBNvVEIEh/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th3lXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=N2c8OzNlOGg0OmRpNmZoOkBpanllbXA5cmZtczMzaTU8NEAvYzM1Xl82Ni8xXl4wLzY2YSNkYy9wMmQ0cWFgLS1kMTJzcw%3D%3D&vvpl=1&l=202502141047124CDF5C8806BE1A64476D&btag=e000b8000&cc=13&download=true
7457409946884590353,original sound - A I S Y,A I S Y,https://v77.tiktokcdn.com/14c40e68908e17e30ca93b1dd64f1af0/67b00047/video/tos/alisg/tos-alisg-v-27dcd7/oMdTAIeRvFXQBJLmhG9Y0toK9fQAAMe7lWCGIe/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th3lXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=PDUzNGllNjdkNjU0NmhkNUBpam8zOnI5cm8zdzMzODU8NEAxY140NWNfXy8xNl5iYF5eYSNzcjVeMmRzaXNgLS1kMS1zcw%3D%3D&vvpl=1&l=202502141047124CDF5C8806BE1A64476D&btag=e000b8000&cc=13&download=true
7230098279231441670,เสียงต้นฉบับ - tthangkwa 🍉🫶🏻🤍,tthangkwa 🍉🫶🏻🤍,https://v77.tiktokcdn.com/ec3e37fef29751a974b8dfd716fcbe94/67b00055/video/tos/useast2a/tos-useast2a-v-27dcd7/o4YnkVREnPZnUBYXMwgB8Z4CDiJBsKpQ1QbeJe/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th3lXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ODU0PDk2OjY2ZzpmZzhpNUBpMzh4eDU6Zjk6azMzNzU8M0BfMjQvMl4yNjQxNDNiMmA1YSMzbWgycjRfZF9gLS1kMTZzcw%3D%3D&vvpl=1&l=202502141047124CDF5C8806BE1A64476D&btag=e00088000&cc=13&download=true
7369996702323231505,оригинальный звук - rvshishkin,rvshishkin,https://v77.tiktokcdn.com/42232b46bd0ac9c29b12fd98d0c892c5/67b00041/video/tos/alisg/tos-alisg-v-27dcd7/o4ETMQA4ggMQIpoewCdxBgWjfj4e8D8vBrE4np/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th3lXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=PDU1NTM7NWllPDM8NDxoaUBpMzNyNGo5cndxczMzODU8NEAxNS41Ly82NV4xMTE0MC4vYSNjMXMzMmQ0bTBgLS1kMS1zcw%3D%3D&vvpl=1&l=202502141047124CDF5C8806BE1A64476D&btag=e000b8000&cc=13&download=true
7368445415806536464,original sound - Ana божовић_editzz,♡Rhiana♡,https://v77.tiktokcdn.com/640d9b1a2cc35f4a6d409f0a4929d3af/67b00096/video/tos/alisg/tos-alisg-v-27dcd7/oYQujjQAAIJWAQfeqmmTeB8fFQMaGFDY1ghZ0D/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th3lXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NTlnNWloNTRkZzY8NTk4ZEBpMzx3bXE5cjd5czMzODU8NEAyMTVeXjQuXy4xLTItLi1jYSNkaXJqMmRjaC1gLS1kMS1zcw%3D%3D&vvpl=1&l=202502141047124CDF5C8806BE1A64476D&btag=e00090000&cc=13&download=true
7145411702920742914,Unholy,Sam Smith & Kim Petras,https://sf9-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/b76e2da04826413ea88b745bf62934cd
7262634993116138242,original sound,❤️He is my life ❤️,https://v16m.tiktokcdn.com/d1f5b2bcf5d4b32cfbfa5b5c5cf6f63a/67b00047/video/tos/alisg/tos-alisg-v-27dcd7/oUBUByQQNYChCKUwBTEAKbLNYgDdeBnfkQ2JX8/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th3lXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=M2ZlOjNlZzc0Zmc0PDxoZEBpMzRmcDo6Zjc0bTMzODU8NEAwMWAxNi4xNTUxYzRgYGJfYSMzLjBjcjQwLTJgLS1kMS1zcw%3D%3D&vvpl=1&l=202502141047124CDF5C8806BE1A64476D&btag=e000b8000&cc=3&download=true
7243700717423266561,оригинальный звук,sage_art,https://v77.tiktokcdn.com/4582b6e310394d15512f469832e79721/67b0004a/video/tos/alisg/tos-alisg-v-27dcd7/o0cMyyvOtBA2GJz4K35GW9Mw2fER2Q8KPohIAD/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th3lXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NDZlOmU8aGdkM2k5aTY5NEBpanZybGY6ZnZmbDMzODU8NEAxMDMyMTM2Ni4xLmI2Xy8yYSMucmJycjRfajBgLS1kMS1zcw%3D%3D&vvpl=1&l=202502141047124CDF5C8806BE1A64476D&btag=e000b8000&cc=13&download=true
7288872603896318726,original sound - Dei Desumala,Dei,https://v77.tiktokcdn.com/778cec485e599a65ba725937e5b90320/67b0003b/video/tos/useast2a/tos-useast2a-v-27dcd7/osFl4KcygCCECJwLQIe5JRJnMbeJaw0DBUB0nM/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th3lXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=PDZlNTk7OThoNGQ4NzM1aUBpajw8aTU6ZjZubjMzNzU8M0AwY2JiMTBfNjQxYjQuLzBhYSNwaGoucjQwYmdgLS1kMTZzcw%3D%3D&vvpl=1&l=202502141047124CDF5C8806BE1A64476D&btag=e000b0000&cc=13&download=true
7430471426188561185,original sound,Nesmuallh👑,https://v77.tiktokcdn.com/3df878618ee51a32829c117631bb078a/67b0003e/video/tos/useast2a/tos-useast2a-v-2370-euttp/o4OZeIegTEPQKELTQGJYIm2GpPofgweITzVGIA/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th3lXjOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=Ojo1PDozaWVpZ2hkZWc2NUBpMzp4M245cnQ4djMzZjU8M0A2YjYuNTUyNTAxYjMwNmM0YSNkNmUxMmRjYGNgLS1kMWNzcw%3D%3D&vvpl=1&l=202502141047124CDF5C8806BE1A64476D&btag=e000b0000&cc=13&download=true
6985885922722056193,Gun Cocking and Firing (Gunshot Handgun Cocked Loaded Shot Shooting Bullet Shell Drop Dropping Noise Clip Sound Effect),Finnolia Sound Effects,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/0dfe0eb9062149ccb2ebe9fe3f911f3e
7327846588125104898,nhạc nền - Duy Luân Dễ Thương,Duy Luân Dễ Thương,https://v16m.tiktokcdn.com/e1fecf7b207adb397363273d0a9df00a/67a5370d/video/tos/alisg/tos-alisg-v-27dcd7/oUCAZ7yYQvEHiT2KiNBGHIMBxwZo2PYAbCfqbz/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCOdrOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZWloMztpNzg1Mzc3aWU6ZkBpajo4OW05cjx1cDMzODU8NEBeYDBfYmE1XzQxNV9jYzQuYSNhZDBvMmRzb2xgLS1kMS1zcw%3D%3D&vvpl=1&l=202502052223532243F938740E25B634D6&btag=e00090000&cc=3&download=true
7291948056584375042,nhạc nền - Duy Luân Dễ Thương,Duy Luân Dễ Thương,https://v16m.tiktokcdn.com/7c9a762418bb5889410c690bc81f7a99/67a53703/video/tos/alisg/tos-alisg-v-27dcd7/oYNGKDMegQDEAUEfIjQoCGGytgFCTZwELCypfF/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCOdrOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OTw4ZzU5OGQ2Mzo6ODZmNEBpampqa3g5cjo2bjMzODU8NEA1NS1fMmBiXy8xX2EzLjBhYSNqNmZoMmRzNW1gLS1kMS1zcw%3D%3D&vvpl=1&l=202502052223532243F938740E25B634D6&btag=e00090000&cc=3&download=true
7359969578346236688,nhạc nền - ĐỒNG HỒ 5 SAO,ĐỒNG HỒ 5 SAO,https://v16m.tiktokcdn.com/a2dcdfb0dc2581768dc013976e4e9cb4/67a536db/video/tos/alisg/tos-alisg-v-27dcd7/oQ4JjIEM7CAC7jQVUI1X34gQDfCFFBgZABem9Y/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCOdrOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZjppNTg8NzU3Ojw2OTQzZEBpM2ZwNGs5cm93cjMzODU8NEBiMDQwMmMxX2IxLS0wMV9hYSNyLTBkMmRzbmVgLS1kMS1zcw%3D%3D&vvpl=1&l=202502052223532243F938740E25B634D6&btag=e00090000&cc=3&download=true
6574662454721121026,Iron Sea,Official Sound Studio,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/dd185ba9df7144f891efa70e9dd416fd
7370948026786974481,nhạc nền - Duy Luân Dễ Thương,Duy Luân Dễ Thương,https://v58.tiktokcdn.com/video/tos/alisg/tos-alisg-v-27dcd7/oUfmNuJJU2DStKpEr3F4vQfjBiCoYgB9tdgQEC/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCOdrOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=O2Q2ODo4ZDNnZTQzZ2k5NkBpamh1OHg5cmVnczMzODU8NEAtMDQuNi0zXy8xMzZhNl9fYSNsYi9lMmRzcDJgLS1kMS1zcw%3D%3D&vvpl=1&l=202502052223532243F938740E25B634D6&VExpiration=1738880732&VSignature=KGWPOQ5azKHUMpUUP53JTA&btag=e00090000&cc=14&download=true
7460076532757777169,nhạc nền - Tùng Smartwatch,Tùng Smartwatch,https://v16m.tiktokcdn.com/a5893ccb2467ef6d2ae5de907248f6ce/67a536ce/video/tos/alisg/tos-alisg-v-27dcd7/owD6QiFij3QVIkfPBgDCYQh1JCngCBEUC4ENf1/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCOdrOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OWY0O2VoaTg4O2Q0NmQ0aUBpamx1cHQ5cjhyeDMzODU8NEBgYy0xX2FfNmMxYTU2Xy80YSM1bnBkMmRjNTBgLS1kMS1zcw%3D%3D&vvpl=1&l=202502052223532243F938740E25B634D6&btag=e00090000&cc=3&download=true
7099846259783060250,nhạc nền - Sành Công Nghệ,Sành Công Nghệ,https://v16m.tiktokcdn.com/5721f09715c599097a1d8d8e738b35a8/67a536d6/video/tos/useast2a/tos-useast2a-v-27dcd7-aiso/05af0851045f49978ab8484ab7b8d5ac/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCOdrOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZzdkN2k4NDhlZjRkOjk4ZEBpank5ZWQ6ZjZ1ZDMzZjU8M0A2NV82L15gNTExYS8vYmIuYSNrMy5ucjRfZTBgLS1kMWNzcw%3D%3D&vvpl=1&l=202502052223532243F938740E25B634D6&btag=e00090000&cc=3&download=true
7459741016749361921,nhạc nền - Tùng Smartwatch,Tùng Smartwatch,https://v16m.tiktokcdn.com/29cb23bb34606cc7c2b7a3b0479d75c0/67a536c0/video/tos/alisg/tos-alisg-v-27dcd7/osMlEeUKE4uIhfLMdsxAFvSASSAegfmZQ4GgeG/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCOdrOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aDM2OTxpaGg7aDpmZzM1OEBpM2VsbHM5cnU4eDMzODU8NEA1Li8yYmFgNjMxXi4vXzFgYSMxcF5kMmRzMjBgLS1kMS1zcw%3D%3D&vvpl=1&l=202502052223532243F938740E25B634D6&btag=e00090000&cc=3&download=true
7451591283892226833,nhạc nền - Duy Luân Dễ Thương,Duy Luân Dễ Thương,https://v58.tiktokcdn.com/video/tos/alisg/tos-alisg-v-27dcd7/ogEBztA3FkyKKAur6qeATQABiBospCAEUwviEX/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThCOdrOXq8Zmo&mime_type=audio_mpeg&qs=13&rc=MzVrb3E5cmxvdzMzODU8NEBpMzVrb3E5cmxvdzMzODU8NEBrLTFpMmRrcWhgLS1kMS1zYSNrLTFpMmRrcWhgLS1kMS1zcw%3D%3D&vvpl=1&l=202502052223532243F938740E25B634D6&VExpiration=1738880959&VSignature=l9Ra_DI-sg1o5TzXja5a4Q&btag=e00060000&cc=14&download=true
7447514601053850369,nhạc nền - HẬU REVIEW✅,HẬU REVIEW✅,https://v16m.tiktokcdn.com/1bf0c167f08f7b04f45784e3fa7fcac2/67a536a2/video/tos/alisg/tos-alisg-v-27dcd7/oce3BYfDQQidJOnUXxvaKWCu1BiCdEMIFTGSYg/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCOdrOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NWY8aTNmZmRkNTM0Z2Q6M0BpajRqeGs5cjdodzMzODU8NEBhY2EyX2AzXjUxMTVgMGNhYSMzYnEyMmRrM2FgLS1kMS1zcw%3D%3D&vvpl=1&l=202502052223532243F938740E25B634D6&btag=e00088000&cc=3&download=true
7323507928249060097,nhạc nền - Lam Review,Lam Review,https://v16m.tiktokcdn.com/64afb6a9a847fb106ddb469e560296a3/67a536ce/video/tos/alisg/tos-alisg-v-27dcd7/o8A2BQJkMqCBYl7TBvUZTIiSZaiXUii4RAVtk/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCOdrOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aDplOjg2O2RnZTRpNDhoZ0Bpam90N3I5cmQ4cDMzODU8NEA0Ni4yM2NjNV8xLmJfLmJhYSNgNWpmMmRrNGVgLS1kMS1zcw%3D%3D&vvpl=1&l=202502052223532243F938740E25B634D6&btag=e00090000&cc=3&download=true
7181061546343877403,nhạc nền - Lam Review,Lam Review,https://v16m.tiktokcdn.com/dc0d82d69b3f61114684d2c9bceb0f3e/67a536d2/video/tos/useast2a/tos-useast2a-v-27dcd7-aiso/o0pRpwnzIeCFUCBqfQDPVQUBDQEXbJzojkXSQs/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCOdrOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZDM6OjRpaTgzPGdmO2Y7OEBpanA5Zjs6ZnY3aDMzZjU8M0A0XmA1MmNeNTAxMV4zNC81YSNjZWdecjRvL2hgLS1kMWNzcw%3D%3D&vvpl=1&l=202502052223532243F938740E25B634D6&btag=e00090000&cc=3&download=true
7421542218261515024,nhạc nền - Nguyễn Thúc Thuỳ Tiên,Nguyễn Thúc Thuỳ Tiên,https://v58.tiktokcdn.com/video/tos/alisg/tos-alisg-v-27dcd7/o8qZQFeImAreGqfonAATyxKfgJsbdUGhZpVGLF/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCOdrOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OGk1OWZmM2hkO2U0ZzRpZUBpMzl3bG85cm88dTMzODU8NEAzNjMxYC8xNS4xLmI0MGBiYSNhMGoyMmQ0bnNgLS1kMS1zcw%3D%3D&vvpl=1&l=202502052223532243F938740E25B634D6&VExpiration=1738880719&VSignature=UTV402glRV-MXd8lSqbSFg&btag=e00090000&cc=14&download=true
7290780787429903105,nhạc nền - Gà EDM 🎶,Gà EDM 🎶,https://v16m.tiktokcdn.com/4b0b96e3262c04b648fbbcec0865cedc/67a536b7/video/tos/alisg/tos-alisg-v-27dcd7/oYwyAuNqhAofXMDBowiIl70AEdsOzAOOKNXMbo/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCOdrOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ODtpO2c5ZWdlOGc7NTQ1O0BpanVzZWg6ZjMzbjMzODU8NEAxYi8uXjA2Xy0xYi9gNGEuYSNxYi5ucjQwcWtgLS1kMS1zcw%3D%3D&vvpl=1&l=202502052223532243F938740E25B634D6&btag=e00090000&cc=3&download=true
7389580142059899649,nhạc nền - Miyuki store ✅,Miyuki store ✅,https://v58.tiktokcdn.com/video/tos/alisg/tos-alisg-v-27dcd7/oUBeVGfQaDLDGY7eQAiaPAaAI8muNJtfIYSFga/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThCOdrOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=Mzg2NmRlZjY2OWQ3OWczZUBpajM4a3I5cnlqdDMzODU8NEBjYjE2YDZiNTAxYzEzMjBeYSNqYnFrMmRjczNgLS1kMS1zcw%3D%3D&vvpl=1&l=202502052223532243F938740E25B634D6&VExpiration=1738880744&VSignature=Mwl-90ZZ0AxNQpoD0bzmfg&btag=e00090000&cc=14&download=true
7290037068918082306,nhạc nền - Vật Vờ Studio,Vật Vờ Studio,https://v58.tiktokcdn.com/video/tos/alisg/tos-alisg-v-27dcd7/oYfUhA8ylBb9A7LAhOCbAEaAodrtEoYAKQEwEz/?a=1180&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThCOdrOXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M3U2M2g6ZjhwbjMzODU8NEBpM3U2M2g6ZjhwbjMzODU8NEAvb2c1cjRvaGlgLS1kMS1zYSMvb2c1cjRvaGlgLS1kMS1zcw%3D%3D&vvpl=1&l=202502052223532243F938740E25B634D6&VExpiration=1738880717&VSignature=i71ZuTZ1HqJLnu_a9bX2DQ&btag=e00050000&cc=14&download=true
